Time (UTC),Open,High,Low,Close,Volume 
2003.12.08 19:22:00,1.2229700000000001,1.2229999999999999,1.22261,1.22286,3567.8
2003.12.08 19:23:00,1.22298,1.2231100000000001,1.2226700000000001,1.22279,1973.1
2003.12.08 19:24:00,1.22285,1.22317,1.2227299999999999,1.22292,2740.3
2003.12.08 19:25:00,1.22292,1.22315,1.2228299999999999,1.2229299999999999,872.8
2003.12.08 19:26:00,1.22312,1.22312,1.22285,1.22292,1447.2
2003.12.08 19:27:00,1.22299,1.22305,1.2228,1.2228299999999999,1261.4
2003.12.08 19:28:00,1.22272,1.22289,1.22261,1.22282,1226.0
2003.12.08 19:29:00,1.22259,1.22288,1.22259,1.22285,505.5
2003.12.08 19:30:00,1.22284,1.22292,1.22268,1.22269,428.5
2003.12.08 19:31:00,1.22278,1.22285,1.22272,1.22276,517.3
2003.12.08 19:32:00,1.22285,1.2231299999999998,1.2226,1.2228700000000001,4372.4
2003.12.08 19:33:00,1.22295,1.2229999999999999,1.22278,1.22278,1352.0
2003.12.08 19:34:00,1.22265,1.2226700000000001,1.22252,1.22254,1261.5
2003.12.08 19:35:00,1.2226,1.22307,1.2226,1.22307,1383.9
2003.12.08 19:36:00,1.2229999999999999,1.22304,1.22272,1.22279,763.1
2003.12.08 19:37:00,1.22285,1.22289,1.2225,1.22252,1011.3
2003.12.08 19:38:00,1.2225,1.22276,1.22232,1.22255,922.0
2003.12.08 19:39:00,1.22231,1.22251,1.22231,1.22251,848.1
2003.12.08 19:40:00,1.22256,1.22279,1.22256,1.22275,2217.7
2003.12.08 19:41:00,1.22266,1.2226700000000001,1.2224899999999999,1.22253,961.4
2003.12.08 19:42:00,1.22266,1.2229299999999999,1.22253,1.2226700000000001,1465.2
2003.12.08 19:43:00,1.22256,1.22275,1.22215,1.22223,1657.8
2003.12.08 19:44:00,1.22227,1.2223700000000002,1.2218799999999999,1.22194,2899.2
2003.12.08 19:45:00,1.2219799999999998,1.22259,1.22181,1.22214,2443.0
2003.12.08 19:46:00,1.22215,1.2223,1.222,1.2221,2586.1
2003.12.08 19:47:00,1.22224,1.22231,1.22204,1.2220799999999998,2517.9
2003.12.08 19:48:00,1.2222,1.22234,1.22211,1.22211,599.8
2003.12.08 19:49:00,1.2222600000000001,1.2222600000000001,1.22197,1.22207,503.3
2003.12.08 19:50:00,1.22217,1.2221899999999999,1.22195,1.22201,398.9
2003.12.08 19:51:00,1.2216799999999999,1.2220799999999998,1.2216799999999999,1.22195,1178.7
2003.12.08 19:52:00,1.222,1.22217,1.22183,1.2219200000000001,502.2
2003.12.08 19:53:00,1.222,1.2221,1.22175,1.22187,1741.2
2003.12.08 19:54:00,1.22195,1.22207,1.22175,1.22183,1578.7
2003.12.08 19:55:00,1.22175,1.2219200000000001,1.22171,1.22175,1526.8
2003.12.08 19:56:00,1.22177,1.2219,1.22167,1.2218,568.8
2003.12.08 19:57:00,1.22167,1.22209,1.2216,1.22195,1601.3
2003.12.08 19:58:00,1.22191,1.222,1.22166,1.22191,821.5
2003.12.08 19:59:00,1.22191,1.222,1.22176,1.2219,1540.6
2003.12.08 20:00:00,1.22185,1.22209,1.2218,1.22194,754.6
2003.12.08 20:01:00,1.2216799999999999,1.22191,1.2216799999999999,1.22174,1608.0
2003.12.08 20:02:00,1.2217200000000001,1.22189,1.22157,1.2217799999999999,1658.5
2003.12.08 20:03:00,1.22175,1.2218799999999999,1.22148,1.2216799999999999,1250.6
2003.12.08 20:04:00,1.22166,1.2216799999999999,1.2214200000000002,1.2214200000000002,1635.9
2003.12.08 20:05:00,1.22157,1.22186,1.22136,1.2215799999999999,662.9
2003.12.08 20:06:00,1.22151,1.2215799999999999,1.22128,1.22146,1533.1
2003.12.08 20:07:00,1.22138,1.2215,1.22125,1.2213100000000001,592.6
2003.12.08 20:08:00,1.22138,1.22156,1.22133,1.2215200000000002,1206.5
2003.12.08 20:09:00,1.22146,1.22171,1.2213200000000002,1.22155,937.2
2003.12.08 20:10:00,1.22146,1.2217,1.2213200000000002,1.22161,1264.0
2003.12.08 20:11:00,1.22167,1.22181,1.22157,1.22171,606.7
2003.12.08 20:12:00,1.2218200000000001,1.2221,1.22169,1.222,2184.1
2003.12.08 20:13:00,1.22197,1.2223600000000001,1.2216799999999999,1.2220600000000001,978.1
2003.12.08 20:14:00,1.22215,1.2223700000000002,1.2221,1.22213,639.8
2003.12.08 20:15:00,1.22225,1.22225,1.22214,1.22217,519.4
2003.12.08 20:16:00,1.22211,1.22225,1.222,1.22225,951.9
2003.12.08 20:17:00,1.2223700000000002,1.2223899999999999,1.22212,1.22213,668.1
2003.12.08 20:18:00,1.22224,1.2223899999999999,1.22213,1.22232,592.4
2003.12.08 20:19:00,1.22235,1.22245,1.2221799999999998,1.22228,742.6
2003.12.08 20:20:00,1.2221600000000001,1.22254,1.2221600000000001,1.22254,776.8
2003.12.08 20:21:00,1.22253,1.22268,1.22221,1.22245,1519.8
2003.12.08 20:22:00,1.2225,1.2228,1.2224,1.2226700000000001,1006.3
2003.12.08 20:23:00,1.2227299999999999,1.22285,1.22238,1.22264,2383.3
2003.12.08 20:24:00,1.2227299999999999,1.22282,1.2225,1.2226299999999999,1520.6
2003.12.08 20:25:00,1.22262,1.22271,1.22248,1.22248,627.3
2003.12.08 20:26:00,1.22242,1.22266,1.22235,1.22253,1327.2
2003.12.08 20:27:00,1.22248,1.2226299999999999,1.22234,1.2226299999999999,891.3
2003.12.08 20:28:00,1.22261,1.22262,1.22252,1.22252,459.0
2003.12.08 20:29:00,1.22242,1.2225,1.2222,1.22233,707.1
2003.12.08 20:30:00,1.22231,1.22254,1.2221899999999999,1.2223,1242.9
2003.12.08 20:31:00,1.2224700000000002,1.22262,1.2222600000000001,1.2223899999999999,990.4
2003.12.08 20:32:00,1.22235,1.22243,1.22223,1.22238,1148.0
2003.12.08 20:33:00,1.22232,1.2223899999999999,1.22215,1.22228,1099.3
2003.12.08 20:34:00,1.22238,1.22278,1.22225,1.22256,1880.9
2003.12.08 20:35:00,1.22233,1.2228299999999999,1.22233,1.22255,1117.9
2003.12.08 20:36:00,1.2225700000000002,1.22275,1.22238,1.2226,1334.4
2003.12.08 20:37:00,1.2227,1.22294,1.22253,1.2226,1210.5
2003.12.08 20:38:00,1.22255,1.2227299999999999,1.22255,1.22255,581.5
2003.12.08 20:39:00,1.22282,1.22282,1.22251,1.22261,1665.9
2003.12.08 20:40:00,1.22286,1.2229700000000001,1.22258,1.22272,2254.3
2003.12.08 20:41:00,1.2228,1.2229,1.22264,1.22268,1026.8
2003.12.08 20:42:00,1.22262,1.22274,1.2225,1.22266,1335.5
2003.12.08 20:43:00,1.22268,1.22288,1.2225700000000002,1.22264,427.1
2003.12.08 20:44:00,1.22269,1.22278,1.22244,1.22258,687.1
2003.12.08 20:45:00,1.22264,1.22295,1.22252,1.22265,1463.6
2003.12.08 20:46:00,1.22258,1.2228299999999999,1.22245,1.22254,509.2
2003.12.08 20:47:00,1.2226,1.22281,1.22253,1.2226700000000001,519.3
2003.12.08 20:48:00,1.2226700000000001,1.22276,1.2224,1.2224,1170.5
2003.12.08 20:49:00,1.22251,1.22266,1.22244,1.22252,907.3
2003.12.08 20:50:00,1.22279,1.22291,1.2226299999999999,1.22264,379.3
2003.12.08 20:51:00,1.22253,1.22272,1.22251,1.22265,478.3
2003.12.08 20:52:00,1.22242,1.22259,1.2223700000000002,1.2225700000000002,1826.8
2003.12.08 20:53:00,1.2223600000000001,1.22242,1.22215,1.2222600000000001,713.5
2003.12.08 20:54:00,1.2224,1.22253,1.22228,1.22243,662.7
2003.12.08 20:55:00,1.2224700000000002,1.2224899999999999,1.22222,1.22222,566.2
2003.12.08 20:56:00,1.22222,1.22234,1.22205,1.22212,518.0
2003.12.08 20:57:00,1.22211,1.22235,1.222,1.22202,1051.9
2003.12.08 20:58:00,1.22227,1.22235,1.22193,1.22199,766.0
2003.12.08 20:59:00,1.2222,1.2222,1.22174,1.22193,1297.4
2003.12.08 21:00:00,1.22196,1.22242,1.2217200000000001,1.22228,429.9
2003.12.08 21:01:00,1.22232,1.22256,1.22223,1.22223,525.2
2003.12.08 21:02:00,1.22225,1.22225,1.22197,1.2221,407.9
2003.12.08 21:03:00,1.2221,1.22231,1.22202,1.22223,619.8
2003.12.08 21:04:00,1.2220600000000001,1.2221600000000001,1.22183,1.22199,402.9
2003.12.08 21:05:00,1.2222,1.22233,1.22207,1.22212,523.9
2003.12.08 21:06:00,1.2220799999999998,1.22224,1.22202,1.22205,519.0
2003.12.08 21:07:00,1.2221899999999999,1.2224,1.22207,1.22215,514.7
2003.12.08 21:08:00,1.22215,1.22215,1.22196,1.2220600000000001,429.3
2003.12.08 21:09:00,1.22209,1.22232,1.22201,1.22213,676.7
2003.12.08 21:10:00,1.22235,1.22245,1.22212,1.22217,689.5
2003.12.08 21:11:00,1.22232,1.22235,1.2222,1.2222,497.4
2003.12.08 21:12:00,1.22223,1.22235,1.2219200000000001,1.22199,624.3
2003.12.08 21:13:00,1.2222,1.22245,1.2221600000000001,1.2222899999999999,614.3
2003.12.08 21:14:00,1.22243,1.22245,1.2222600000000001,1.2223600000000001,419.1
2003.12.08 21:15:00,1.2222899999999999,1.22242,1.2221600000000001,1.22227,570.0
2003.12.08 21:16:00,1.2222,1.2222,1.2219200000000001,1.2220600000000001,693.2
2003.12.08 21:17:00,1.2221,1.2222899999999999,1.2220799999999998,1.2221899999999999,394.5
2003.12.08 21:18:00,1.22202,1.22224,1.2217,1.22181,407.7
2003.12.08 21:19:00,1.22165,1.22183,1.2215,1.22156,558.9
2003.12.08 21:20:00,1.2215200000000002,1.22167,1.22139,1.22145,513.2
2003.12.08 21:21:00,1.2215200000000002,1.22166,1.22123,1.2215200000000002,657.5
2003.12.08 21:22:00,1.22138,1.22166,1.2213200000000002,1.22166,378.1
2003.12.08 21:23:00,1.2217,1.22189,1.2215799999999999,1.2217,589.5
2003.12.08 21:24:00,1.22165,1.22184,1.22153,1.2218,605.8
2003.12.08 21:25:00,1.2219200000000001,1.22203,1.2215799999999999,1.2217200000000001,557.5
2003.12.08 21:26:00,1.22174,1.22184,1.22164,1.22176,531.1
2003.12.08 21:27:00,1.22202,1.22212,1.22161,1.22161,349.7
2003.12.08 21:28:00,1.2215,1.2217799999999999,1.2214200000000002,1.2216799999999999,566.6
2003.12.08 21:29:00,1.2213100000000001,1.2217,1.22126,1.22161,583.3
2003.12.08 21:30:00,1.22128,1.2216,1.22125,1.22149,703.9
2003.12.08 21:31:00,1.22147,1.22153,1.22135,1.22135,474.3
2003.12.08 21:32:00,1.22133,1.22153,1.22129,1.22136,711.2
2003.12.08 21:33:00,1.2213100000000001,1.2214399999999999,1.22116,1.22117,565.2
2003.12.08 21:34:00,1.22145,1.2216,1.22138,1.22146,566.5
2003.12.08 21:35:00,1.2213200000000002,1.2216200000000002,1.2213200000000002,1.2215200000000002,442.0
2003.12.08 21:36:00,1.2213399999999999,1.2215,1.22119,1.2215,592.9
2003.12.08 21:37:00,1.22122,1.22145,1.22122,1.2213399999999999,387.2
2003.12.08 21:38:00,1.22137,1.22155,1.22137,1.22151,909.0
2003.12.08 21:39:00,1.22143,1.22159,1.22141,1.22155,672.8
2003.12.08 21:40:00,1.22137,1.22184,1.2213100000000001,1.22173,732.6
2003.12.08 21:41:00,1.2216,1.22169,1.22137,1.22148,716.1
2003.12.08 21:42:00,1.22146,1.2217200000000001,1.22129,1.2213200000000002,433.5
2003.12.08 21:43:00,1.2213399999999999,1.22148,1.22125,1.2213399999999999,606.5
2003.12.08 21:44:00,1.2214200000000002,1.22147,1.22118,1.22136,498.7
2003.12.08 21:45:00,1.22148,1.2218200000000001,1.22148,1.2217,578.0
2003.12.08 21:46:00,1.22141,1.22161,1.22141,1.22161,359.2
2003.12.08 21:47:00,1.22157,1.2215799999999999,1.2214200000000002,1.2215,588.5
2003.12.08 21:48:00,1.22122,1.22169,1.22122,1.22161,561.4
2003.12.08 21:49:00,1.22149,1.2215799999999999,1.2213200000000002,1.2214,475.9
2003.12.08 21:50:00,1.22138,1.22156,1.22128,1.22154,452.9
2003.12.08 21:51:00,1.22143,1.22163,1.22133,1.22155,387.3
2003.12.08 21:52:00,1.2215,1.22171,1.22141,1.22145,423.1
2003.12.08 21:53:00,1.2216200000000002,1.22174,1.2216,1.22164,278.6
2003.12.08 21:54:00,1.2217,1.22179,1.22148,1.22157,242.5
2003.12.08 21:55:00,1.22137,1.2215799999999999,1.22137,1.22151,786.0
2003.12.08 21:56:00,1.2216200000000002,1.2219799999999998,1.22161,1.22195,688.5
2003.12.08 21:57:00,1.22197,1.22204,1.2217200000000001,1.22177,393.1
2003.12.08 21:58:00,1.22191,1.22191,1.22151,1.22151,662.3
2003.12.08 21:59:00,1.22167,1.2217,1.22151,1.22154,533.6
2003.12.08 22:00:00,1.22157,1.22195,1.22157,1.2217799999999999,485.7
2003.12.08 22:01:00,1.22175,1.22201,1.22174,1.22193,484.8
2003.12.08 22:02:00,1.2219200000000001,1.2220600000000001,1.22179,1.2219,629.3
2003.12.08 22:03:00,1.22187,1.22195,1.22174,1.2218200000000001,498.3
2003.12.08 22:04:00,1.22184,1.22196,1.2217799999999999,1.22193,425.6
2003.12.08 22:05:00,1.22197,1.22207,1.22179,1.22197,851.1
2003.12.08 22:06:00,1.22215,1.2222899999999999,1.2219200000000001,1.22196,427.0
2003.12.08 22:07:00,1.22213,1.22225,1.2219799999999998,1.22225,479.6
2003.12.08 22:08:00,1.22225,1.22243,1.22215,1.22241,453.8
2003.12.08 22:09:00,1.22222,1.22245,1.22209,1.22214,793.0
2003.12.08 22:10:00,1.22203,1.22217,1.2219799999999998,1.22217,821.5
2003.12.08 22:11:00,1.2221799999999998,1.2223,1.22201,1.22214,522.0
2003.12.08 22:12:00,1.22203,1.2224,1.22199,1.22225,765.2
2003.12.08 22:13:00,1.2221899999999999,1.2223,1.22197,1.22204,422.8
2003.12.08 22:14:00,1.2221899999999999,1.2222899999999999,1.222,1.22215,744.7
2003.12.08 22:15:00,1.22193,1.22215,1.22191,1.22205,462.9
2003.12.08 22:16:00,1.2219799999999998,1.2221799999999998,1.2218799999999999,1.2221799999999998,317.0
2003.12.08 22:17:00,1.22217,1.22223,1.22205,1.2221600000000001,644.1
2003.12.08 22:18:00,1.22205,1.22224,1.22194,1.22194,529.9
2003.12.08 22:19:00,1.22191,1.22212,1.22187,1.22212,488.0
2003.12.08 22:20:00,1.2221,1.22238,1.22205,1.22225,566.6
2003.12.08 22:21:00,1.22228,1.22233,1.22207,1.2221899999999999,452.3
2003.12.08 22:22:00,1.22205,1.22205,1.22195,1.222,381.9
2003.12.08 22:23:00,1.22215,1.2223,1.22204,1.2222,539.5
2003.12.08 22:24:00,1.22222,1.2224899999999999,1.22213,1.22246,515.3
2003.12.08 22:25:00,1.22253,1.22253,1.22214,1.22215,565.8
2003.12.08 22:26:00,1.22207,1.22207,1.22197,1.22197,85.9
2003.12.08 22:27:00,1.22211,1.22228,1.22205,1.2221799999999998,704.0
2003.12.08 22:28:00,1.22213,1.22232,1.22203,1.22212,417.2
2003.12.08 22:29:00,1.22212,1.22223,1.2221,1.22217,339.5
2003.12.08 22:30:00,1.22204,1.2221799999999998,1.22197,1.22214,624.1
2003.12.08 22:31:00,1.2222,1.2223,1.22209,1.22209,488.9
2003.12.08 22:32:00,1.22203,1.22243,1.22194,1.22227,529.5
2003.12.08 22:33:00,1.2220600000000001,1.22223,1.22194,1.22213,677.4
2003.12.08 22:34:00,1.22203,1.22223,1.22201,1.22212,619.7
2003.12.08 22:35:00,1.22242,1.2225,1.22203,1.2221600000000001,725.1
2003.12.08 22:36:00,1.22217,1.22253,1.22213,1.22253,605.8
2003.12.08 22:37:00,1.22234,1.2227700000000001,1.2222899999999999,1.22264,520.4
2003.12.08 22:38:00,1.22246,1.22254,1.22234,1.22252,684.7
2003.12.08 22:39:00,1.2223,1.2224899999999999,1.22225,1.22233,721.1
2003.12.08 22:40:00,1.2223,1.2224899999999999,1.22215,1.22235,574.4
2003.12.08 22:41:00,1.22223,1.2224,1.22223,1.2224,671.0
2003.12.08 22:42:00,1.22241,1.22248,1.2223600000000001,1.22238,869.2
2003.12.08 22:43:00,1.22235,1.22235,1.22221,1.2222600000000001,320.5
2003.12.08 22:44:00,1.22232,1.22245,1.2222600000000001,1.2224,213.0
2003.12.08 22:45:00,1.22242,1.22245,1.2223,1.22234,719.8
2003.12.08 22:46:00,1.22235,1.22235,1.2222600000000001,1.2223,344.2
2003.12.08 22:47:00,1.2220799999999998,1.22225,1.2220600000000001,1.2221799999999998,615.3
2003.12.08 22:48:00,1.22238,1.2226,1.22238,1.2226,181.2
2003.12.08 22:49:00,1.2225700000000002,1.22265,1.22241,1.2224899999999999,532.5
2003.12.08 22:50:00,1.2223700000000002,1.2225,1.22227,1.2225,417.5
2003.12.08 22:51:00,1.2224700000000002,1.2224899999999999,1.22225,1.22225,672.2
2003.12.08 22:52:00,1.2225700000000002,1.22258,1.2221799999999998,1.22228,489.2
2003.12.08 22:53:00,1.22222,1.22232,1.22217,1.2221799999999998,504.8
2003.12.08 22:54:00,1.22225,1.22246,1.22225,1.22228,670.6
2003.12.08 22:55:00,1.22233,1.22246,1.2223,1.22238,391.3
2003.12.08 22:56:00,1.2223700000000002,1.22256,1.22222,1.22222,512.1
2003.12.08 22:57:00,1.22255,1.2228700000000001,1.2224,1.22276,353.9
2003.12.08 22:58:00,1.2224700000000002,1.2227,1.2223700000000002,1.2226,650.0
2003.12.08 22:59:00,1.22266,1.22281,1.22251,1.22251,414.1
2003.12.08 23:00:00,1.22225,1.2228,1.22225,1.22271,683.1
2003.12.08 23:01:00,1.22272,1.2229,1.22259,1.2226,444.6
2003.12.08 23:02:00,1.22255,1.22268,1.22242,1.22256,521.2
2003.12.08 23:03:00,1.22282,1.22286,1.22268,1.22268,334.3
2003.12.08 23:04:00,1.2226700000000001,1.22299,1.2226,1.2226700000000001,749.2
2003.12.08 23:05:00,1.22261,1.22279,1.22261,1.22266,376.1
2003.12.08 23:06:00,1.2226299999999999,1.2228,1.22232,1.22276,486.6
2003.12.08 23:07:00,1.2227,1.22304,1.22261,1.2227700000000001,787.0
2003.12.08 23:08:00,1.22272,1.22272,1.22224,1.22224,207.9
2003.12.08 23:09:00,1.22212,1.22221,1.22201,1.22214,732.3
2003.12.08 23:10:00,1.22268,1.22281,1.22245,1.22272,597.8
2003.12.08 23:11:00,1.22262,1.22288,1.22262,1.22276,305.4
2003.12.08 23:12:00,1.2227,1.22281,1.22256,1.22271,536.2
2003.12.08 23:13:00,1.2227,1.22271,1.22258,1.2226299999999999,373.7
2003.12.08 23:14:00,1.22274,1.22292,1.22272,1.22292,496.6
2003.12.08 23:15:00,1.2227700000000001,1.2229,1.22272,1.22289,558.6
2003.12.08 23:16:00,1.22261,1.22272,1.2225700000000002,1.2226700000000001,502.1
2003.12.08 23:17:00,1.2227299999999999,1.2227299999999999,1.22221,1.22243,795.6
2003.12.08 23:18:00,1.22234,1.22252,1.22227,1.22243,360.5
2003.12.08 23:19:00,1.2226,1.2226,1.22232,1.22233,644.2
2003.12.08 23:20:00,1.22248,1.2225700000000002,1.22241,1.22255,647.4
2003.12.08 23:21:00,1.2223899999999999,1.22258,1.22224,1.22245,669.9
2003.12.08 23:22:00,1.22232,1.2223700000000002,1.2222,1.22233,625.2
2003.12.08 23:23:00,1.22217,1.22223,1.2221,1.22211,302.9
2003.12.08 23:24:00,1.2221600000000001,1.2222899999999999,1.2220799999999998,1.2222899999999999,480.3
2003.12.08 23:25:00,1.2223,1.22235,1.22221,1.2223,312.4
2003.12.08 23:26:00,1.22245,1.22245,1.22232,1.2223899999999999,272.1
2003.12.08 23:27:00,1.2223700000000002,1.22242,1.2222600000000001,1.2222600000000001,373.2
2003.12.08 23:28:00,1.22223,1.2223600000000001,1.22217,1.22227,506.0
2003.12.08 23:29:00,1.2222899999999999,1.22244,1.22213,1.22214,382.6
2003.12.08 23:30:00,1.22205,1.22221,1.22193,1.22212,472.2
2003.12.08 23:31:00,1.22209,1.2221899999999999,1.22186,1.22207,761.7
2003.12.08 23:32:00,1.2221,1.22232,1.22203,1.22211,608.4
2003.12.08 23:33:00,1.2222,1.2223,1.22196,1.22199,609.9
2003.12.08 23:34:00,1.22184,1.2221799999999998,1.22184,1.22204,652.8
2003.12.08 23:35:00,1.22203,1.2221,1.22191,1.22205,533.4
2003.12.08 23:36:00,1.2219799999999998,1.2219799999999998,1.22179,1.22179,394.3
2003.12.08 23:37:00,1.22189,1.22212,1.22187,1.2219,483.5
2003.12.08 23:38:00,1.22187,1.22191,1.22159,1.22159,444.7
2003.12.08 23:39:00,1.22154,1.22185,1.22154,1.22185,720.9
2003.12.08 23:40:00,1.22195,1.22207,1.2217799999999999,1.2218200000000001,491.4
2003.12.08 23:41:00,1.22204,1.2221799999999998,1.22194,1.22212,531.6
2003.12.08 23:42:00,1.22191,1.2223700000000002,1.22189,1.2221,582.5
2003.12.08 23:43:00,1.222,1.2224,1.22197,1.2221,575.8
2003.12.08 23:44:00,1.22196,1.2223600000000001,1.22196,1.2221799999999998,686.3
2003.12.08 23:45:00,1.2221799999999998,1.22222,1.222,1.222,410.0
2003.12.08 23:46:00,1.22201,1.22211,1.2218200000000001,1.22199,722.9
2003.12.08 23:47:00,1.22194,1.22205,1.2217799999999999,1.22181,485.8
2003.12.08 23:48:00,1.222,1.2220600000000001,1.22174,1.22174,529.2
2003.12.08 23:49:00,1.2218200000000001,1.22215,1.2218200000000001,1.22191,487.0
2003.12.08 23:50:00,1.22181,1.2220600000000001,1.22165,1.2216799999999999,454.6
2003.12.08 23:51:00,1.22197,1.22199,1.22169,1.22169,828.7
2003.12.08 23:52:00,1.22171,1.2218200000000001,1.22154,1.22174,561.5
2003.12.08 23:53:00,1.22159,1.22209,1.22159,1.22209,440.9
2003.12.08 23:54:00,1.22175,1.22195,1.22169,1.22174,455.7
2003.12.08 23:55:00,1.22164,1.22185,1.22154,1.22154,551.2
2003.12.08 23:56:00,1.2214399999999999,1.22165,1.2214399999999999,1.22154,509.0
2003.12.08 23:57:00,1.22167,1.22169,1.22148,1.22148,324.7
2003.12.08 23:58:00,1.2215200000000002,1.22164,1.22136,1.22155,710.6
2003.12.08 23:59:00,1.2214,1.22173,1.22135,1.2215200000000002,528.4
2003.12.09 00:00:00,1.22157,1.22173,1.22136,1.2214,606.6
2003.12.09 00:01:00,1.22147,1.22157,1.22135,1.22146,684.2
2003.12.09 00:02:00,1.2218799999999999,1.2218799999999999,1.22145,1.22145,442.0
2003.12.09 00:03:00,1.2216,1.2216200000000002,1.22141,1.22149,709.3
2003.12.09 00:04:00,1.2214,1.22181,1.2214,1.22164,477.1
2003.12.09 00:05:00,1.22149,1.22167,1.22143,1.22159,805.4
2003.12.09 00:06:00,1.22165,1.22191,1.22155,1.2217200000000001,313.3
2003.12.09 00:07:00,1.2217799999999999,1.22199,1.2217,1.22181,587.8
2003.12.09 00:08:00,1.2217200000000001,1.22193,1.22161,1.22176,520.9
2003.12.09 00:09:00,1.2219200000000001,1.22202,1.22184,1.22194,476.1
2003.12.09 00:10:00,1.2222,1.22221,1.22171,1.22177,502.3
2003.12.09 00:11:00,1.2216799999999999,1.2218200000000001,1.22163,1.22176,501.3
2003.12.09 00:12:00,1.22176,1.22176,1.22147,1.22151,594.2
2003.12.09 00:13:00,1.22145,1.2217200000000001,1.22138,1.22147,656.4
2003.12.09 00:14:00,1.2218,1.2218,1.22141,1.22141,389.5
2003.12.09 00:15:00,1.2214399999999999,1.22157,1.2214399999999999,1.22155,388.0
2003.12.09 00:16:00,1.2215200000000002,1.22166,1.2215,1.22151,417.8
2003.12.09 00:17:00,1.22157,1.2217200000000001,1.22145,1.2217200000000001,510.8
2003.12.09 00:18:00,1.22165,1.2217,1.22148,1.22165,345.3
2003.12.09 00:19:00,1.22155,1.2217,1.22147,1.22154,632.1
2003.12.09 00:20:00,1.22143,1.22151,1.2212100000000001,1.2213,674.2
2003.12.09 00:21:00,1.2218200000000001,1.22191,1.2215799999999999,1.22167,447.6
2003.12.09 00:22:00,1.22209,1.22209,1.2216200000000002,1.22167,780.6
2003.12.09 00:23:00,1.22161,1.22179,1.22161,1.22176,456.9
2003.12.09 00:24:00,1.22166,1.22169,1.22151,1.22164,751.4
2003.12.09 00:25:00,1.22149,1.22169,1.22149,1.22169,293.5
2003.12.09 00:26:00,1.2217,1.2217,1.22136,1.22136,655.2
2003.12.09 00:27:00,1.22147,1.22163,1.22139,1.22155,500.9
2003.12.09 00:28:00,1.2216200000000002,1.22175,1.2215200000000002,1.2216799999999999,232.3
2003.12.09 00:29:00,1.2218,1.2219,1.2217200000000001,1.22175,340.1
2003.12.09 00:30:00,1.22194,1.22202,1.22166,1.2217200000000001,301.3
2003.12.09 00:31:00,1.22193,1.22205,1.22189,1.22189,243.1
2003.12.09 00:32:00,1.22169,1.22201,1.22165,1.22177,556.4
2003.12.09 00:33:00,1.2217,1.2220799999999998,1.22167,1.22167,605.2
2003.12.09 00:34:00,1.2218799999999999,1.222,1.2216799999999999,1.2219799999999998,653.8
2003.12.09 00:35:00,1.2218200000000001,1.2219,1.22167,1.2218,734.6
2003.12.09 00:36:00,1.22173,1.2218,1.22157,1.22166,351.0
2003.12.09 00:37:00,1.22185,1.22185,1.22161,1.22161,489.0
2003.12.09 00:38:00,1.2219799999999998,1.2219799999999998,1.22147,1.22147,374.8
2003.12.09 00:39:00,1.22161,1.22169,1.2213399999999999,1.22155,727.4
2003.12.09 00:40:00,1.22138,1.2216,1.22138,1.2216,424.7
2003.12.09 00:41:00,1.22148,1.22165,1.22135,1.22165,451.7
2003.12.09 00:42:00,1.2216799999999999,1.2217,1.2215200000000002,1.2215200000000002,631.8
